#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       2.396066614927e+02       7.451986450005e-04      -1.243507849188e+00      -1.880063601197e-03       2.864530851346e-03       6.249880919094e-03       2.362794112578e-05       1.250121110798e-03      -9.334769652890e-01      -1.851310791683e-03       5.452311529174e-01       5.704611185895e-01      -1.077648222830e+00      -3.844668375057e-03       1.180241384471e-01      -1.064386548135e+00       2.536302616563e-19      -1.076830065500e+00      -3.835254986027e-03       1.177319298654e-01       3.316501412201e-01      -3.945744683413e-08      -8.302209004637e-03 
       2.405737610862e+02       7.491296468466e-04      -1.251078343535e+00      -1.897403912968e-03       2.959872082854e-03       6.418186176546e-03       2.504402242227e-05       1.283795393655e-03      -9.391832798836e-01      -1.867321234698e-03       5.448908895004e-01       5.699460210019e-01      -1.082672406230e+00      -3.882212619219e-03       1.183233696711e-01      -1.071891005298e+00       2.569579383251e-19      -1.081837061099e+00      -3.872579801529e-03       1.180279732755e-01       3.316324809836e-01      -3.906065733623e-08      -8.384984095497e-03 
       2.415408606798e+02       7.530680729295e-04      -1.258652189730e+00      -1.914835134728e-03       3.059700109324e-03       6.592679491994e-03       2.656356362200e-05       1.318708682612e-03      -9.448934318357e-01      -1.883344342360e-03       5.445497895803e-01       5.694317960254e-01      -1.087673850873e+00      -3.919906671219e-03       1.186157973470e-01      -1.079414789953e+00       2.603117431333e-19      -1.086821246666e+00      -3.910050910008e-03       1.183172444317e-01       3.316146967164e-01      -3.866743841651e-08      -8.468113552763e-03 
       2.425079602733e+02       7.570139232686e-04      -1.266229196101e+00      -1.932358599851e-03       3.164172389649e-03       6.773411619867e-03       2.819346846548e-05       1.354871274944e-03      -9.506073548886e-01      -1.899377983179e-03       5.442078461771e-01       5.689184502096e-01      -1.092652290841e+00      -3.957749317798e-03       1.189013739755e-01      -1.086957846954e+00       2.636916979005e-19      -1.091782364046e+00      -3.947667082294e-03       1.185996980810e-01       3.315967879307e-01      -3.827775916182e-08      -8.551594994000e-03 
       2.434750598668e+02       7.609671978839e-04      -1.273809169473e+00      -1.949975944722e-03       3.273452774745e-03       6.960427163099e-03       2.994106274819e-05       1.392292252608e-03      -9.563249853526e-01      -1.915419594923e-03       5.438650522587e-01       5.684059908710e-01      -1.097607462174e+00      -3.995739334728e-03       1.191800525792e-01      -1.094520121449e+00       2.670978230333e-19      -1.096720156680e+00      -3.985427077017e-03       1.188752894671e-01       3.315787541382e-01      -3.789158894166e-08      -8.635425920394e-03 
       2.444421594603e+02       7.649278967951e-04      -1.281391914687e+00      -1.967689413099e-03       3.387711527604e-03       7.153764272140e-03       3.181411261797e-05       1.430979423475e-03      -9.620462627168e-01      -1.931465176896e-03       5.435213999136e-01       5.678944253520e-01      -1.102539102875e+00      -4.033875486900e-03       1.194517867057e-01      -1.102101558862e+00       2.705301375239e-19      -1.101634360598e+00      -4.023329607724e-03       1.191439733583e-01       3.315605948497e-01      -3.750889740515e-08      -8.719603774091e-03 
       2.454092590538e+02       7.688960200220e-04      -1.288977234041e+00      -1.985501236104e-03       3.507125263720e-03       7.353454297626e-03       3.382084288404e-05       1.470939253397e-03      -9.677711305734e-01      -1.947510652861e-03       5.431768777451e-01       5.673837581345e-01      -1.107446952886e+00      -4.072156528432e-03       1.197165304348e-01      -1.109702104878e+00       2.739886589496e-19      -1.106524717939e+00      -4.061373391905e-03       1.194057055295e-01       3.315423095751e-01      -3.712965447755e-08      -8.804126005127e-03 
       2.463763586474e+02       7.728715675844e-04      -1.296564927500e+00      -2.003413031393e-03       3.631877086937e-03       7.559521190572e-03       3.596995578866e-05       1.512176747897e-03      -9.734995362629e-01      -1.963553691481e-03       5.428314754848e-01       5.668739954051e-01      -1.112330754120e+00      -4.110581202760e-03       1.199742383811e-01      -1.117321705446e+00       2.774734034721e-19      -1.111390979618e+00      -4.099557161231e-03       1.196604430452e-01       3.315238978237e-01      -3.675383035762e-08      -8.888990116597e-03 
       2.473434582409e+02       7.768545395021e-04      -1.304154793183e+00      -2.021426557265e-03       3.762156745608e-03       7.771980775159e-03       3.827064889080e-05       1.554695308497e-03      -9.792314297298e-01      -1.979592201296e-03       5.424851860916e-01       5.663651472832e-01      -1.117190250500e+00      -4.149148242741e-03       1.202248656891e-01      -1.124960306803e+00       2.809843858379e-19      -1.116232896318e+00      -4.137879628678e-03       1.199081432724e-01       3.315053591037e-01      -3.638139551523e-08      -8.974193420929e-03 
       2.483105578344e+02       7.808449357951e-04      -1.311746626759e+00      -2.039544881793e-03       3.898160443586e-03       7.990840101848e-03       4.073263115532e-05       1.598496605251e-03      -9.849667641343e-01      -1.995621093048e-03       5.421379997137e-01       5.658572217795e-01      -1.122025187946e+00      -4.187856370755e-03       1.204683680334e-01      -1.132617855455e+00       2.845216193774e-19      -1.121050211597e+00      -4.176339462688e-03       1.201487631436e-01       3.314866929226e-01      -3.601232068838e-08      -9.059733333483e-03 
       2.492776574279e+02       7.848427564831e-04      -1.319340220061e+00      -2.057771666164e-03       4.040090443234e-03       8.216096820079e-03       4.336613771163e-05       1.643580453311e-03      -9.907054982757e-01      -2.011633434595e-03       5.417898978792e-01       5.653502186144e-01      -1.126835314374e+00      -4.226704298799e-03       1.207047016422e-01      -1.140294298163e+00       2.880851160048e-19      -1.125842676998e+00      -4.214935343177e-03       1.203822608122e-01       3.314678987871e-01      -3.564657687999e-08      -9.145607330755e-03 
       2.502447570215e+02       7.888480015862e-04      -1.326935361099e+00      -2.076109108115e-03       4.188154984794e-03       8.447738379892e-03       4.618194363301e-05       1.689944655407e-03      -9.964475968780e-01      -2.027625843238e-03       5.414408649625e-01       5.648441406130e-01      -1.131620379719e+00      -4.265690728598e-03       1.209338233099e-01      -1.147989581952e+00       2.916748862179e-19      -1.130610053413e+00      -4.253665967206e-03       1.206085958003e-01       3.314489762029e-01      -3.528413535542e-08      -9.231812656209e-03 
       2.512118566150e+02       7.928606711243e-04      -1.334531835768e+00      -2.094558244646e-03       4.342568489291e-03       8.685741126917e-03       4.919137601683e-05       1.737584823138e-03      -1.002193027239e+00      -2.043598792876e-03       5.410908989665e-01       5.643390047092e-01      -1.136380135970e+00      -4.304814351699e-03       1.211556903656e-01      -1.155703654127e+00       2.952909390990e-19      -1.135352096518e+00      -4.292529994465e-03       1.208277274012e-01       3.314299246751e-01      -3.492496764016e-08      -9.318346525142e-03 
       2.521789562085e+02       7.968807651173e-04      -1.342129428017e+00      -2.113122335008e-03       4.503551269334e-03       8.930069555785e-03       5.240632361365e-05       1.786494230076e-03      -1.007941757913e+00      -2.059548252537e-03       5.407399954196e-01       5.638348256976e-01      -1.141114337155e+00      -4.344073849580e-03       1.213702606486e-01      -1.163436462250e+00       2.989332823142e-19      -1.140068558522e+00      -4.331526053386e-03       1.210396148516e-01       3.314107437077e-01      -3.456904551681e-08      -9.405206470302e-03 
       2.531460558020e+02       8.009082835853e-04      -1.349727916636e+00      -2.131807924665e-03       4.671328489564e-03       9.180675719815e-03       5.583924412708e-05       1.836663696255e-03      -1.013693764118e+00      -2.075461499301e-03       5.403881269771e-01       5.633315953491e-01      -1.145822739336e+00      -4.383467893744e-03       1.215774925652e-01      -1.171187954133e+00       3.026019221139e-19      -1.144759202151e+00      -4.370652794288e-03       1.212442188807e-01       3.313914328040e-01      -3.421634102213e-08      -9.492389494085e-03 
       2.541131553956e+02       8.049432265481e-04      -1.357327072962e+00      -2.150619950117e-03       4.846129452274e-03       9.437498451867e-03       5.950316929729e-05       1.888081435023e-03      -1.019449032768e+00      -2.091328524779e-03       5.400352622133e-01       5.628293010685e-01      -1.150505100659e+00      -4.422995145830e-03       1.217773451575e-01      -1.178958077857e+00       3.062968633334e-19      -1.149423797355e+00      -4.409908877414e-03       1.214415014139e-01       3.313719914664e-01      -3.386682644494e-08      -9.579893026245e-03 
       2.550802549891e+02       8.089855940260e-04      -1.364926664510e+00      -2.169557610180e-03       5.028188107368e-03       9.700462304588e-03       6.341170692234e-05       1.940732843885e-03      -1.025207556388e+00      -2.107154290745e-03       5.396814051364e-01       5.623279657695e-01      -1.155161181355e+00      -4.462654257718e-03       1.219697780361e-01      -1.186746781770e+00       3.100181093935e-19      -1.154062103092e+00      -4.449292903101e-03       1.216314235742e-01       3.313524191964e-01      -3.352047432362e-08      -9.667714089442e-03 
       2.560473545826e+02       8.130353860389e-04      -1.372526460027e+00      -2.188620199703e-03       5.217743528977e-03       9.969476720561e-03       6.757903897024e-05       1.994600341449e-03      -1.030969322306e+00      -2.122946426986e-03       5.393265788336e-01       5.618276313856e-01      -1.159790743728e+00      -4.502443871636e-03       1.221547512494e-01      -1.194554014465e+00       3.137656623008e-19      -1.158673882915e+00      -4.488803471250e-03       1.218139472134e-01       3.313327154946e-01      -3.317725744309e-08      -9.755850157958e-03 
       2.570144541761e+02       8.170926026069e-04      -1.380126225493e+00      -2.207817017027e-03       5.415038249525e-03       1.024443583420e-02       7.201991628257e-05       2.049663330825e-03      -1.036734317831e+00      -2.138688747000e-03       5.389707620310e-01       5.613282949128e-01      -1.164393552172e+00      -4.542362620251e-03       1.223322253439e-01      -1.202379724787e+00       3.175395226484e-19      -1.163258912577e+00      -4.528439211268e-03       1.219890357668e-01       3.313128798609e-01      -3.283714883234e-08      -9.844298163041e-03 
       2.579815537696e+02       8.211572437501e-04      -1.387725712798e+00      -2.227163314976e-03       5.620315347580e-03       1.052521833606e-02       7.674965068692e-05       2.105898175589e-03      -1.042502551651e+00      -2.154346936555e-03       5.386138815700e-01       5.608299004196e-01      -1.168969373207e+00      -4.582409126778e-03       1.225021616161e-01      -1.210223861847e+00       3.213396896173e-19      -1.167816965441e+00      -4.568198725753e-03       1.221566529563e-01       3.312929117941e-01      -3.250012176238e-08      -9.933055420208e-03 
       2.589486533632e+02       8.252293094887e-04      -1.395324659447e+00      -2.246661596334e-03       5.833818268689e-03       1.081168647194e-02       8.178410335430e-05       2.163278002806e-03      -1.048274057484e+00      -2.169915428546e-03       5.382559082364e-01       5.603324349395e-01      -1.173517975472e+00      -4.622582005102e-03       1.226645221413e-01      -1.218086375008e+00       3.251661609769e-19      -1.172347807237e+00      -4.608080569592e-03       1.223167622782e-01       3.312728107922e-01      -3.216614974365e-08      -1.002211892471e-02 
       2.599157529567e+02       8.293087998428e-04      -1.402922806969e+00      -2.266297205153e-03       6.055794229371e-03       1.110368458099e-02       8.713966692963e-05       2.221772413901e-03      -1.054048860573e+00      -2.185435371126e-03       5.378969225705e-01       5.598359948089e-01      -1.178039129714e+00      -4.662879859895e-03       1.228192693781e-01      -1.225967213872e+00       3.290189330859e-19      -1.176851215855e+00      -4.648083327517e-03       1.224693286877e-01       3.312525763523e-01      -3.183520652320e-08      -1.011148599859e-02 
       2.607202677758e+02       8.327081204483e-04      -1.409242801529e+00      -2.282734257434e-03       6.247089826989e-03       1.135068230333e-02       9.185168927206e-05       2.271257924922e-03      -1.058855334234e+00      -2.198323495926e-03       5.375975701291e-01       5.594238600258e-01      -1.181779128608e+00      -4.696497223289e-03       1.229421732358e-01      -1.232537086117e+00       3.322440295886e-19      -1.180576475557e+00      -4.681452121340e-03       1.225904744757e-01       3.312356416061e-01      -3.156218920008e-08      -1.018605790026e-02 
       2.615247825950e+02       8.361125791451e-04      -1.415561927595e+00      -2.299289518859e-03       6.444566833625e-03       1.160127855469e-02       9.680760137494e-05       2.321470122144e-03      -1.063664085739e+00      -2.211135408399e-03       5.372974769172e-01       5.590124136029e-01      -1.185499845805e+00      -4.730199289223e-03       1.230597614328e-01      -1.239119576883e+00       3.354873199112e-19      -1.184282465595e+00      -4.714902752326e-03       1.227063557411e-01       3.312186138775e-01      -3.129123503428e-08      -1.026083625654e-02 
       2.623292974141e+02       8.395221759449e-04      -1.421880017140e+00      -2.315973985712e-03       6.648364184490e-03       1.185535743439e-02       1.020176080806e-04       2.372386345574e-03      -1.068475152296e+00      -2.223844429025e-03       5.369965771907e-01       5.586015961693e-01      -1.189201152726e+00      -4.763985240104e-03       1.231720133814e-01      -1.245714657553e+00       3.387487997302e-19      -1.187969070075e+00      -4.748434425487e-03       1.228169542515e-01       3.312014928757e-01      -3.102232927991e-08      -1.033581919357e-02 
       2.631338122333e+02       8.429369108595e-04      -1.428196895883e+00      -2.332773529000e-03       6.858619994675e-03       1.211279385324e-02       1.074921216855e-04       2.423982129989e-03      -1.073288583095e+00      -2.236485363502e-03       5.366949270330e-01       5.581914696672e-01      -1.192882921835e+00      -4.797854254121e-03       1.232789088019e-01      -1.252322299629e+00       3.420284640485e-19      -1.191636161853e+00      -4.782046292738e-03       1.229222508119e-01       3.311842783090e-01      -3.075545730057e-08      -1.041100497516e-02 
       2.639383270524e+02       8.463567839004e-04      -1.434512401366e+00      -2.349681660016e-03       7.075474652564e-03       1.237345330862e-02       1.132417441268e-04       2.476231161270e-03      -1.078104405370e+00      -2.249078962424e-03       5.363925788306e-01       5.577820923936e-01      -1.196545026624e+00      -4.831805505286e-03       1.233804275063e-01      -1.258942474725e+00       3.453263071965e-19      -1.195283612742e+00      -4.815737493215e-03       1.230222261160e-01       3.311669698859e-01      -3.049060456812e-08      -1.048639186462e-02 
       2.647428418716e+02       8.497817950794e-04      -1.440826374508e+00      -2.366715903638e-03       7.299068104709e-03       1.263719292369e-02       1.192772483857e-04       2.529105485505e-03      -1.082922636354e+00      -2.261589005839e-03       5.360894790730e-01       5.573734159693e-01      -1.200187341638e+00      -4.865838163465e-03       1.234765495497e-01      -1.265575154577e+00       3.486423228330e-19      -1.198911311940e+00      -4.849507227812e-03       1.231168627965e-01       3.311495673139e-01      -3.022775666182e-08      -1.056197811774e-02 
       2.655473566907e+02       8.532119444080e-04      -1.447138642358e+00      -2.383886997757e-03       7.529535217546e-03       1.290386304682e-02       1.256095612146e-04       2.582575830116e-03      -1.087743313590e+00      -2.273993384383e-03       5.357855965751e-01       5.569654130813e-01      -1.203809742461e+00      -4.899951394419e-03       1.235672553602e-01      -1.272220311030e+00       3.519765039451e-19      -1.202519123304e+00      -4.883354586586e-03       1.232061411456e-01       3.311320703004e-01      -2.996689926764e-08      -1.063776207459e-02 
       2.663518715099e+02       8.566472318981e-04      -1.453449021886e+00      -2.401187029871e-03       7.767007101138e-03       1.317330606804e-02       1.322497445280e-04       2.636611368354e-03      -1.092566489885e+00      -2.286314333973e-03       5.354809733670e-01       5.565581280172e-01      -1.207412105736e+00      -4.934144359848e-03       1.236525256641e-01      -1.278877916053e+00       3.553288428499e-19      -1.206106941734e+00      -4.917278777122e-03       1.232900448500e-01       3.311144785522e-01      -2.970801817714e-08      -1.071374215990e-02 
       2.671723041495e+02       8.601557803357e-04      -1.459882126617e+00      -2.418957285053e-03       8.016526674126e-03       1.345076349445e-02       1.393499605876e-04       2.692264386915e-03      -1.097487712793e+00      -2.298810469618e-03       5.351696113336e-01       5.561435771125e-01      -1.211064981044e+00      -4.969095097387e-03       1.237338653908e-01      -1.285680037399e+00       3.587662014204e-19      -1.209745021984e+00      -4.951952368906e-03       1.233700538891e-01       3.310964408712e-01      -2.944603568898e-08      -1.079142530001e-02 
       2.679927367891e+02       8.636696722941e-04      -1.466312894805e+00      -2.436872529429e-03       8.273602481363e-03       1.373074685603e-02       1.467939167255e-04       2.748435214955e-03      -1.102411615612e+00      -2.311205851840e-03       5.348574900009e-01       5.557297869195e-01      -1.214696762270e+00      -5.004126982265e-03       1.238095125419e-01      -1.292495046260e+00       3.622224251536e-19      -1.213362054606e+00      -4.986704029941e-03       1.234444359544e-01       3.310783040523e-01      -2.918607896987e-08      -1.086930849013e-02 
       2.688131694288e+02       8.671889077857e-04      -1.472741125468e+00      -2.454948695108e-03       8.538363804914e-03       1.401306472962e-02       1.545936252405e-04       2.805086432850e-03      -1.107338255691e+00      -2.323466869869e-03       5.345445572122e-01       5.553167045952e-01      -1.218307321985e+00      -5.039239112674e-03       1.238794476047e-01      -1.299322913269e+00       3.656975037521e-19      -1.216957918671e+00      -5.021532854964e-03       1.235131733728e-01       3.310600677833e-01      -2.892813328509e-08      -1.094738983904e-02 
       2.696336020684e+02       8.707134868230e-04      -1.479166603769e+00      -2.473183392711e-03       8.810933252560e-03       1.429751877153e-02       1.627611387325e-04       2.862179282005e-03      -1.112267711698e+00      -2.335602875251e-03       5.342308410301e-01       5.549043559420e-01      -1.221896533902e+00      -5.074430582620e-03       1.239436514523e-01      -1.306163609176e+00       3.691914261962e-19      -1.220532481586e+00      -5.056437881493e-03       1.235762475623e-01       3.310417317513e-01      -2.867218401049e-08      -1.102566770214e-02 
       2.704540347081e+02       8.742434094185e-04      -1.485589116660e+00      -2.491568154849e-03       9.091430393175e-03       1.458390238411e-02       1.713085195884e-04       2.919673399109e-03      -1.117200056084e+00      -2.347639697651e-03       5.339164036526e-01       5.544927996980e-01      -1.225464272898e+00      -5.109700481969e-03       1.240021051362e-01      -1.313017104857e+00       3.727041807462e-19      -1.224085636698e+00      -5.091418245559e-03       1.236336426485e-01       3.310232956427e-01      -2.841821663139e-08      -1.110413970020e-02 
       2.712744673477e+02       8.777786755845e-04      -1.492008457501e+00      -2.510109590959e-03       9.379971585554e-03       1.487200193872e-02       1.802478065567e-04       2.977527061549e-03      -1.122135345421e+00      -2.359568991991e-03       5.336012594652e-01       5.540820462433e-01      -1.229010414998e+00      -5.145047896489e-03       1.240547898823e-01      -1.319883371304e+00       3.762357549423e-19      -1.227617248124e+00      -5.126472952826e-03       1.236853398568e-01       3.310047591438e-01      -2.816621674181e-08      -1.118280427813e-02 
       2.720948999873e+02       8.813192853337e-04      -1.498424410449e+00      -2.528828499938e-03       9.676665303393e-03       1.516159930294e-02       1.895909816773e-04       3.035697693530e-03      -1.127073647358e+00      -2.371347287946e-03       5.332853453275e-01       5.536720262762e-01      -1.232534837390e+00      -5.180471907894e-03       1.241016873664e-01      -1.326762379628e+00       3.797861356062e-19      -1.231127209184e+00      -5.161601121753e-03       1.237313237125e-01       3.309861219402e-01      -2.791617004332e-08      -1.126165939716e-02 
       2.729153326270e+02       8.848652386784e-04      -1.504836740024e+00      -2.547733993167e-03       9.981610325659e-03       1.545247165022e-02       1.993499386074e-04       3.094141828575e-03      -1.132015060227e+00      -2.382957027322e-03       5.329686437553e-01       5.532627142544e-01      -1.236037418432e+00      -5.215971593904e-03       1.241427797902e-01      -1.333654101059e+00       3.833553088422e-19      -1.234615395348e+00      -5.196801787313e-03       1.237715773499e-01       3.309673837168e-01      -2.766806234448e-08      -1.134070294981e-02 
       2.737357652666e+02       8.884165356312e-04      -1.511245205794e+00      -2.566812828500e-03       1.029489883141e-02       1.574439079168e-02       2.095364489937e-04       3.152814976315e-03      -1.136959687777e+00      -2.394435226578e-03       5.326512447432e-01       5.528541906053e-01      -1.239518037642e+00      -5.251546028304e-03       1.241780495570e-01      -1.340558506945e+00       3.869432600380e-19      -1.238081689392e+00      -5.232074006120e-03       1.238060847368e-01       3.309485441584e-01      -2.742187955972e-08      -1.141993334002e-02 
       2.746122017089e+02       8.922161519627e-04      -1.518086592292e+00      -2.587384693548e-03       1.063888956581e-02       1.605712923901e-02       2.209037478039e-04       3.215694799091e-03      -1.142245486614e+00      -2.406562307833e-03       5.323114618797e-01       5.524186923338e-01      -1.243211851976e+00      -5.289630345231e-03       1.242092747269e-01      -1.347948197143e+00       3.907968565543e-19      -1.241760290257e+00      -5.269831966335e-03       1.238365825600e-01       3.309283062831e-01      -2.716100271717e-08      -1.150477614961e-02 
       2.754886381512e+02       8.960218663543e-04      -1.524923021297e+00      -2.608177063481e-03       1.099260005908e-02       1.637050738915e-02       2.327861192437e-04       3.278727876779e-03      -1.147535146531e+00      -2.418503451073e-03       5.319708894541e-01       5.519840735748e-01      -1.246880323756e+00      -5.327797763489e-03       1.242338143780e-01      -1.355352295410e+00       3.946718450583e-19      -1.245413632435e+00      -5.307669326815e-03       1.238604854466e-01       3.309079520196e-01      -2.690228968704e-08      -1.158982729503e-02 
       2.763650745935e+02       8.998336788212e-04      -1.531754184939e+00      -2.629207826142e-03       1.135611316391e-02       1.668423482104e-02       2.451971673996e-04       3.341857708729e-03      -1.152828800112e+00      -2.430223314955e-03       5.316294878205e-01       5.515502769790e-01      -1.250523310552e+00      -5.366047139400e-03       1.242516483109e-01      -1.362770767253e+00       3.985682050367e-19      -1.249041592395e+00      -5.345584986648e-03       1.238777766273e-01       3.308874809814e-01      -2.664572369140e-08      -1.167508442079e-02 
       2.772415110358e+02       9.036515893788e-04      -1.538579759697e+00      -2.650467949047e-03       1.172949835270e-02       1.699801913077e-02       2.581501454769e-04       3.405027460960e-03      -1.158126601765e+00      -2.441750579559e-03       5.312873453502e-01       5.511173709979e-01      -1.254140671477e+00      -5.404377324431e-03       1.242627567487e-01      -1.370203578336e+00       4.024859150497e-19      -1.252644024650e+00      -5.383577739779e-03       1.238884374202e-01       3.308668927813e-01      -2.639128808574e-08      -1.176054505973e-02 
       2.781179474780e+02       9.074755980423e-04      -1.545399427717e+00      -2.671952440534e-03       1.211281672346e-02       1.731156464641e-02       2.716579051408e-04       3.468179708436e-03      -1.163428689705e+00      -2.453106320562e-03       5.309445429130e-01       5.506854150711e-01      -1.257732267173e+00      -5.442787165261e-03       1.242671201277e-01      -1.377650694460e+00       4.064249527331e-19      -1.256220794930e+00      -5.421646416598e-03       1.238924503373e-01       3.308461870313e-01      -2.613896635738e-08      -1.184620687247e-02 
       2.789943839203e+02       9.113057048271e-04      -1.552212872324e+00      -2.693682212463e-03       1.250611882921e-02       1.762457471037e-02       2.857328453740e-04       3.531256890655e-03      -1.168735192632e+00      -2.464250600227e-03       5.306010467757e-01       5.502543521955e-01      -1.261297959838e+00      -5.481275503838e-03       1.242647192998e-01      -1.385112081579e+00       4.103852948003e-19      -1.259771779585e+00      -5.459789882191e-03       1.238897992116e-01       3.308253633429e-01      -2.588874212439e-08      -1.193206745039e-02 
       2.798708203626e+02       9.151419097485e-04      -1.559019757692e+00      -2.715676405764e-03       1.290943843083e-02       1.793675579171e-02       3.003868662998e-04       3.594202132890e-03      -1.174046265386e+00      -2.475146435156e-03       5.302568308326e-01       5.498241303968e-01      -1.264837613212e+00      -5.519841177452e-03       1.242555357293e-01      -1.392587705786e+00       4.143669170438e-19      -1.263296833041e+00      -5.498006895198e-03       1.238804661791e-01       3.308044213268e-01      -2.564059913464e-08      -1.201812416393e-02 
       2.807472568049e+02       9.189842128219e-04      -1.565819730502e+00      -2.737930374390e-03       1.332279340606e-02       1.824781710811e-02       3.156313261071e-04       3.656959169126e-03      -1.179362086782e+00      -2.485813014155e-03       5.299119693595e-01       5.493947951904e-01      -1.268351092597e+00      -5.558483018817e-03       1.242395513423e-01      -1.400077533327e+00       4.183697943376e-19      -1.266795839507e+00      -5.536296332379e-03       1.238644366329e-01       3.307833605929e-01      -2.539452126442e-08      -1.210437488814e-02 
       2.816497666282e+02       9.229471947580e-04      -1.572814402659e+00      -2.761111714822e-03       1.375894094294e-02       1.856665539630e-02       3.319577097334e-04       3.721327220321e-03      -1.184841190961e+00      -2.496581917882e-03       5.295562721862e-01       5.489536808223e-01      -1.271941601508e+00      -5.598352791955e-03       1.242159653165e-01      -1.407804986036e+00       4.225139399238e-19      -1.270371574661e+00      -5.575799251742e-03       1.238409145175e-01       3.307615488364e-01      -2.514326405221e-08      -1.219339135194e-02 
       2.825522764515e+02       9.269166431079e-04      -1.579800991535e+00      -2.784576092269e-03       1.420573343165e-02       1.888368397710e-02       3.489326642175e-04       3.785375488803e-03      -1.190325679049e+00      -2.507111014147e-03       5.292000044563e-01       5.485135543396e-01      -1.275504071115e+00      -5.638300805124e-03       1.241851298241e-01      -1.415547427531e+00       4.266805669476e-19      -1.273919406048e+00      -5.615376362655e-03       1.238102571153e-01       3.307396103516e-01      -2.489416237042e-08      -1.228260769636e-02 
       2.834547862748e+02       9.308925578883e-04      -1.586779101109e+00      -2.808346599757e-03       1.466314723881e-02       1.919859694454e-02       3.665664934840e-04       3.849045040389e-03      -1.195815738862e+00      -2.517355851190e-03       5.288431327306e-01       5.480743448757e-01      -1.279038359527e+00      -5.678325768970e-03       1.241470264365e-01      -1.423304821427e+00       4.308696449336e-19      -1.277439208605e+00      -5.655026408044e-03       1.237724494306e-01       3.307175447103e-01      -2.464719903265e-08      -1.237202185631e-02 
       2.843572960982e+02       9.348749391161e-04      -1.593748309877e+00      -2.832433405492e-03       1.513113832395e-02       1.951109652223e-02       3.848687058346e-04       3.912278623080e-03      -1.201311594889e+00      -2.527301368833e-03       5.284856827721e-01       5.476360381455e-01      -1.282544326615e+00      -5.718426389322e-03       1.241016374582e-01      -1.431077131490e+00       4.350811423826e-19      -1.280930833236e+00      -5.694748011832e-03       1.237274746985e-01       3.306953514834e-01      -2.440235699202e-08      -1.246163069055e-02 
       2.852598059215e+02       9.388637868081e-04      -1.600708189822e+00      -2.856824245750e-03       1.560964773050e-02       1.982089068997e-02       4.038479771311e-04       3.975020189069e-03      -1.206813475283e+00      -2.536986534863e-03       5.281277817403e-01       5.471987191902e-01      -1.286021834019e+00      -5.758601367286e-03       1.240489455111e-01      -1.438864321645e+00       4.393150267754e-19      -1.284394158519e+00      -5.734539908177e-03       1.236753190043e-01       3.306730302410e-01      -2.415961933962e-08      -1.255143130034e-02 
       2.861623157448e+02       9.428591009811e-04      -1.607658323338e+00      -2.881518958836e-03       1.609860490044e-02       2.012769380787e-02       4.235121114239e-04       4.037215015897e-03      -1.212321581097e+00      -2.546423107543e-03       5.277695138735e-01       5.467624291880e-01      -1.289470745151e+00      -5.798849399316e-03       1.239889334278e-01      -1.446666355974e+00       4.435712645746e-19      -1.287829050808e+00      -5.774400764474e-03       1.236159672954e-01       3.306505805522e-01      -2.391896930344e-08      -1.264142134969e-02 
       2.870648255681e+02       9.468608816521e-04      -1.614598287855e+00      -2.906543316576e-03       1.659792245014e-02       2.043123113403e-02       4.438680065981e-04       4.098810606150e-03      -1.217836112551e+00      -2.555561070144e-03       5.274108460601e-01       5.463270900647e-01      -1.292890925186e+00      -5.839169177282e-03       1.239215846259e-01      -1.454483198698e+00       4.478498212275e-19      -1.291235374312e+00      -5.814329225713e-03       1.235494047438e-01       3.306280019853e-01      -2.368039024694e-08      -1.273159785481e-02 
       2.879818189073e+02       9.509335060787e-04      -1.621638750200e+00      -2.932320655649e-03       1.711575265257e-02       2.073602497937e-02       4.652652177172e-04       4.160729546053e-03      -1.223445963159e+00      -2.564517432980e-03       5.270460269426e-01       5.458857035567e-01      -1.296336429031e+00      -5.880208139393e-03       1.238456243922e-01      -1.462440616547e+00       4.522198627029e-19      -1.294666985954e+00      -5.854966398582e-03       1.234743761786e-01       3.306049286344e-01      -2.344008657139e-08      -1.282340943648e-02 
       2.888988122464e+02       9.550128062529e-04      -1.628667766715e+00      -2.958450934042e-03       1.764403386573e-02       2.103691399202e-02       4.873879866436e-04       4.221928412024e-03      -1.229062957176e+00      -2.573155572956e-03       5.266808971873e-01       5.454452997883e-01      -1.299751997239e+00      -5.921318432092e-03       1.237620576648e-01      -1.470413247935e+00       4.566128700378e-19      -1.298068841765e+00      -5.895670593726e-03       1.233918761229e-01       3.305817213346e-01      -2.320188667511e-08      -1.291540786888e-02 
