#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       2.986657178896e+02       9.988756932900e-04      -1.702692928513e+00      -3.260099218054e-03       2.387046468682e-02       2.394284656358e-02       7.684801298397e-04       4.818484352123e-03      -1.289401335090e+00      -2.644713156915e-03       5.227881690246e-01       5.408163985470e-01      -1.334239505170e+00      -6.363245064930e-03       1.223962628838e-01      -1.556264196327e+00       5.048168200245e-19      -1.332423568818e+00      -6.333002508583e-03       1.220465449226e-01       3.303261091622e-01      -2.079098254147e-08      -1.390608934786e-02 
       2.997020977954e+02       1.003574490007e-03      -1.710442760840e+00      -3.294764106933e-03       2.458872532955e-02       2.421449773523e-02       8.031319583559e-04       4.875006050549e-03      -1.295866614981e+00      -2.650015429165e-03       5.223763218459e-01       5.403317908509e-01      -1.337692511842e+00      -6.410534174885e-03       1.221999387429e-01      -1.565473189424e+00       5.100822293945e-19      -1.335864096129e+00      -6.379774756270e-03       1.218534444934e-01       3.302980680996e-01      -2.054823489793e-08      -1.401228650293e-02 
       3.007384777012e+02       1.008281814198e-03      -1.718169448977e+00      -3.329959981271e-03       2.531646025156e-02       2.447850881230e-02       8.386802347008e-04       4.930122325123e-03      -1.302345473317e+00      -2.654873010279e-03       5.219650316880e-01       5.398484342654e-01      -1.341105248943e+00      -6.457891368637e-03       1.219936952567e-01      -1.574701025286e+00       5.153762282597e-19      -1.339264697628e+00      -6.426609380318e-03       1.216506413540e-01       3.302698484090e-01      -2.030790946855e-08      -1.411867292055e-02 
       3.017870406811e+02       1.013053153384e-03      -1.725962592746e+00      -3.366113826291e-03       2.606191281712e-02       2.473776768422e-02       8.755461509269e-04       4.984444036221e-03      -1.308914729735e+00      -2.659336117846e-03       5.215495555848e-01       5.393606617407e-01      -1.344516958034e+00      -6.505872435679e-03       1.217749196858e-01      -1.584056462697e+00       5.207614778103e-19      -1.342664499124e+00      -6.474055959550e-03       1.214355720931e-01       3.302411145037e-01      -2.006720139512e-08      -1.422649833600e-02 
       3.028356036609e+02       1.017833221763e-03      -1.733730385268e+00      -3.402817908671e-03       2.681608298871e-02       2.498906839993e-02       9.133030420058e-04       5.037307424400e-03      -1.315498727102e+00      -2.663347552793e-03       5.211348191349e-01       5.388741606877e-01      -1.347887118535e+00      -6.553918919755e-03       1.215459656208e-01      -1.593431084320e+00       5.261758339177e-19      -1.346023124343e+00      -6.521562077108e-03       1.212105543277e-01       3.302121963521e-01      -1.982892745172e-08      -1.433450840686e-02 
       3.038841666408e+02       1.022622019362e-03      -1.741471985915e+00      -3.440074307412e-03       2.757845697399e-02       2.523237814969e-02       9.519355379696e-04       5.088709749320e-03      -1.322097885854e+00      -2.666910928674e-03       5.207209062110e-01       5.383889267638e-01      -1.351215571106e+00      -6.602028661750e-03       1.213068221631e-01      -1.602824838115e+00       5.316192139897e-19      -1.349340424712e+00      -6.569125558059e-03       1.209755813705e-01       3.301830932505e-01      -1.959306513641e-08      -1.444269886015e-02 
       3.049327296207e+02       1.027419546208e-03      -1.749186552241e+00      -3.477884567165e-03       2.834850963812e-02       2.546768705660e-02       9.914270770993e-04       5.138652773965e-03      -1.328712622024e+00      -2.670030440407e-03       5.203078964414e-01       5.379049527608e-01      -1.354502159759e+00      -6.650199497327e-03       1.210574793893e-01      -1.612237672286e+00       5.370915337031e-19      -1.352616266125e+00      -6.616744277099e-03       1.207306485207e-01       3.301538044933e-01      -1.935959215491e-08      -1.455106489194e-02 
       3.059812926005e+02       1.032225802328e-03      -1.756873240669e+00      -3.516249602852e-03       2.912570608868e-02       2.569500710002e-02       1.031759998498e-03       5.187142541990e-03      -1.335343346653e+00      -2.672710953403e-03       5.198958717142e-01       5.374222356621e-01      -1.357746731852e+00      -6.698429257114e-03       1.207979283470e-01      -1.621669535273e+00       5.425927070121e-19      -1.355850496154e+00      -6.664415998235e-03       1.204757501115e-01       3.301243293730e-01      -1.912848641861e-08      -1.465960154352e-02 
       3.070298555804e+02       1.037040787748e-03      -1.764531207057e+00      -3.555169542538e-03       2.990950325188e-02       2.591437093258e-02       1.072915637134e-03       5.234189134374e-03      -1.341990465543e+00      -2.674958265364e-03       5.194849096539e-01       5.369407700187e-01      -1.360949138068e+00      -6.746715766893e-03       1.205281610561e-01      -1.631120375737e+00       5.481226461556e-19      -1.359042975637e+00      -6.712138529163e-03       1.202108823619e-01       3.300946671801e-01      -1.889972604220e-08      -1.476830481969e-02 
       3.080784185603e+02       1.041864502495e-03      -1.772159607734e+00      -3.594643751147e-03       3.069935156130e-02       2.612583058427e-02       1.114874420539e-03       5.279806404195e-03      -1.348654378498e+00      -2.676779084070e-03       5.190750830854e-01       5.364605476092e-01      -1.364109232453e+00      -6.795056847792e-03       1.202481705234e-01      -1.640590142575e+00       5.536812616668e-19      -1.362193581321e+00      -6.759909735633e-03       1.199360436020e-01       3.300648172035e-01      -1.867328934174e-08      -1.487716940870e-02 
       3.092362916297e+02       1.047201219349e-03      -1.780547888483e+00      -3.638875458391e-03       3.157790327518e-02       2.635023601492e-02       1.162115874285e-03       5.328539527259e-03      -1.356032971083e+00      -2.678303119382e-03       5.186239421174e-01       5.359317031102e-01      -1.367549429418e+00      -6.848498142571e-03       1.199271070706e-01      -1.651069036725e+00       5.598525557572e-19      -1.365623810795e+00      -6.812714824530e-03       1.196209661461e-01       3.300316364150e-01      -1.842592101355e-08      -1.499756507377e-02 
       3.103941646992e+02       1.052548580488e-03      -1.788897961193e+00      -3.683778897093e-03       3.246240651311e-02       2.656520704489e-02       1.210283334876e-03       5.375578922289e-03      -1.363433037701e+00      -2.679326948653e-03       5.181743710566e-01       5.354043620419e-01      -1.370937671851e+00      -6.902000371103e-03       1.195935637888e-01      -1.661570878773e+00       5.660585803956e-19      -1.369002635228e+00      -6.865573561134e-03       1.192937263268e-01       3.299982248171e-01      -1.818133124701e-08      -1.511814579977e-02 
       3.115520377686e+02       1.057906585949e-03      -1.797208700994e+00      -3.729350588690e-03       3.335210792611e-02       2.677088409560e-02       1.259347451185e-03       5.420956832285e-03      -1.370855082862e+00      -2.679862294897e-03       5.177264580432e-01       5.348785142492e-01      -1.374273777483e+00      -6.955560581497e-03       1.192475354555e-01      -1.672095600863e+00       5.722992079436e-19      -1.372329895080e+00      -6.918483016519e-03       1.189543254365e-01       3.299645814435e-01      -1.793949168332e-08      -1.523890517441e-02 
       3.127099108381e+02       1.063275235767e-03      -1.805478989494e+00      -3.775586145773e-03       3.424625412030e-02       2.696742786737e-02       1.309278123816e-03       5.464709375577e-03      -1.378299597387e+00      -2.679921767901e-03       5.172802882990e-01       5.343541509424e-01      -1.377557569065e+00      -7.009175816140e-03       1.188890183260e-01      -1.682643135481e+00       5.785743082820e-19      -1.375605428605e+00      -6.971440220506e-03       1.186027656226e-01       3.299307053252e-01      -1.770037425080e-08      -1.535983707552e-02 
       3.138677839075e+02       1.068654529979e-03      -1.813707716099e+00      -3.822480343499e-03       3.514409391949e-02       2.715501705601e-02       1.360044655596e-03       5.506876085039e-03      -1.385767057452e+00      -2.679518747737e-03       5.168359441103e-01       5.338312648724e-01      -1.380788874348e+00      -7.062843112011e-03       1.185180101324e-01      -1.693213415438e+00       5.848837488253e-19      -1.378829071103e+00      -7.024442157343e-03       1.182390498398e-01       3.298965954900e-01      -1.746395116167e-08      -1.548093448757e-02 
       3.150256569770e+02       1.074044468622e-03      -1.821893779301e+00      -3.870027203934e-03       3.604488049685e-02       2.733384611003e-02       1.411615896770e-03       5.547499456555e-03      -1.393257923671e+00      -2.678667243589e-03       5.163935010548e-01       5.333098465352e-01      -1.383967526072e+00      -7.116559500999e-03       1.181345100829e-01      -1.703806373851e+00       5.912273945366e-19      -1.382000672807e+00      -7.077485856968e-03       1.178631834004e-01       3.298622509626e-01      -1.723019490871e-08      -1.560219191472e-02 
       3.161835300465e+02       1.079445051733e-03      -1.830036087852e+00      -3.918220047336e-03       3.694787335124e-02       2.750412305069e-02       1.463960384069e-03       5.586624511219e-03      -1.400772640396e+00      -2.677381804433e-03       5.159530285727e-01       5.327898848938e-01      -1.387093362009e+00      -7.170322010217e-03       1.177385188719e-01      -1.714421944171e+00       5.976051079440e-19      -1.385120095744e+00      -7.130568380265e-03       1.174751736898e-01       3.298276707647e-01      -1.699907826241e-08      -1.572360236558e-02 
       3.173785272768e+02       1.085029952275e-03      -1.838392432227e+00      -3.968627659547e-03       3.788135572707e-02       2.767112436003e-02       1.518760453381e-03       5.625482819130e-03      -1.408553759578e+00      -2.675616056474e-03       5.155005714928e-01       5.322547711223e-01      -1.390263870083e+00      -7.225853479738e-03       1.173167352404e-01      -1.725401515733e+00       6.042228813564e-19      -1.388284662924e+00      -7.185390365020e-03       1.170619980001e-01       3.297917336774e-01      -1.676329081427e-08      -1.584905945539e-02 
       3.185735245071e+02       1.090626190879e-03      -1.846699847383e+00      -4.019706759636e-03       3.881561399350e-02       2.782950196044e-02       1.574315592998e-03       5.662849081469e-03      -1.416361189141e+00      -2.673421074203e-03       5.150503536390e-01       5.317211909799e-01      -1.393377786658e+00      -7.281427625377e-03       1.168816529996e-01      -1.736405029448e+00       6.108766365814e-19      -1.391393340355e+00      -7.240247177989e-03       1.166359062792e-01       3.297555434370e-01      -1.653025691287e-08      -1.597466545333e-02 
       3.197685217375e+02       1.096233767587e-03      -1.854957174649e+00      -4.071447984653e-03       3.974986696280e-02       2.797951602050e-02       1.630591026994e-03       5.698778453193e-03      -1.424195359625e+00      -2.670814143251e-03       5.146024359823e-01       5.311891330751e-01      -1.396434950211e+00      -7.337041165187e-03       1.164332778873e-01      -1.747432413212e+00       6.175662144421e-19      -1.394445988899e+00      -7.295135554381e-03       1.161969112927e-01       3.297190989573e-01      -1.629994753461e-08      -1.610041365780e-02 
       3.209635189678e+02       1.101852682439e-03      -1.863163271217e+00      -4.123841438409e-03       4.068334796730e-02       2.812143297656e-02       1.687552177432e-03       5.733327131336e-03      -1.432056681139e+00      -2.667812764855e-03       5.141568738838e-01       5.306585858784e-01      -1.399435204949e+00      -7.392690813266e-03       1.159716173361e-01      -1.758483595292e+00       6.242914530734e-19      -1.397442475911e+00      -7.350052230720e-03       1.157450275667e-01       3.296823991483e-01      -1.607233395731e-08      -1.622629722051e-02 
       3.221585161981e+02       1.107482935475e-03      -1.871317010916e+00      -4.176876754509e-03       4.161530626536e-02       2.825552352133e-02       1.745164780162e-03       5.766551956104e-03      -1.439945543145e+00      -2.664434568523e-03       5.137137199240e-01       5.301295406477e-01      -1.402378400799e+00      -7.448373280134e-03       1.154966804700e-01      -1.769558504318e+00       6.310521879403e-19      -1.400382661121e+00      -7.404993870388e-03       1.152802702152e-01       3.296454429162e-01      -1.584738775678e-08      -1.635230908906e-02 
       3.233535134285e+02       1.113124526736e-03      -1.879417284868e+00      -4.230543158856e-03       4.254500826363e-02       2.838206073330e-02       1.803394990119e-03       5.798510040934e-03      -1.447862314337e+00      -2.660697228684e-03       5.132730201735e-01       5.296019874554e-01      -1.405264393373e+00      -7.504085273103e-03       1.150084780968e-01      -1.780657069252e+00       6.378482518573e-19      -1.403266415970e+00      -7.459957165565e-03       1.148026565567e-01       3.296082291636e-01      -1.562508080333e-08      -1.647844194433e-02 
       3.245485106588e+02       1.118777456263e-03      -1.887463002097e+00      -4.284829537935e-03       4.347173857734e-02       2.850131835488e-02       1.862209475754e-03       5.829258433059e-03      -1.455807342659e+00      -2.656618375123e-03       5.128348136100e-01       5.290759144883e-01      -1.408093044000e+00      -7.559823496647e-03       1.145070227127e-01      -1.791779219403e+00       6.446794750085e-19      -1.406093627326e+00      -7.514938858280e-03       1.143122064052e-01       3.295707567888e-01      -1.540538525855e-08      -1.660468781479e-02 
       3.258755793061e+02       1.125068436312e-03      -1.896332697217e+00      -4.345828361541e-03       4.449656350982e-02       2.862555695588e-02       1.928169106671e-03       5.862056365151e-03      -1.464663968870e+00      -2.651709766079e-03       5.123511409589e-01       5.284934221857e-01      -1.411166958202e+00      -7.621748655692e-03       1.139346326026e-01      -1.804158146387e+00       6.523066798710e-19      -1.409166900477e+00      -7.576014691726e-03       1.137525340562e-01       3.295288385377e-01      -1.516443571504e-08      -1.674501183813e-02 
       3.272026479533e+02       1.131373399442e-03      -1.905132345934e+00      -4.407561831749e-03       4.551594043339e-02       2.874152459347e-02       1.994765087043e-03       5.893508968586e-03      -1.473556265251e+00      -2.646425225123e-03       5.118706288879e-01       5.279127301806e-01      -1.414169817551e+00      -7.683697576659e-03       1.133459375655e-01      -1.816565977435e+00       6.599767924502e-19      -1.412170145377e+00      -7.637104597293e-03       1.131770874965e-01       3.294865984566e-01      -1.492663541534e-08      -1.688545737507e-02 
       3.285297166006e+02       1.137692345710e-03      -1.913860535526e+00      -4.470013825357e-03       4.652897546932e-02       2.884958580212e-02       2.061954685350e-03       5.923691489794e-03      -1.482484619906e+00      -2.640788000424e-03       5.113933117018e-01       5.273338251742e-01      -1.417101456937e+00      -7.745665737238e-03       1.127409620385e-01      -1.829002617247e+00       6.676895689538e-19      -1.415103220844e+00      -7.698204048563e-03       1.125859003044e-01       3.294440350194e-01      -1.469194746724e-08      -1.702601506980e-02 
       3.298567852478e+02       1.144025275169e-03      -1.922515882613e+00      -4.533168078320e-03       4.753480641831e-02       2.895009762495e-02       2.129696381753e-03       5.952677414977e-03      -1.491449390930e+00      -2.634820825224e-03       5.109192162077e-01       5.267566935078e-01      -1.419961719935e+00      -7.807648613194e-03       1.121197330171e-01      -1.841467971036e+00       6.754447617207e-19      -1.417965997633e+00      -7.759308536241e-03       1.119790088837e-01       3.294011466940e-01      -1.446033540118e-08      -1.716667451422e-02 
       3.311838538951e+02       1.150372187877e-03      -1.931097033366e+00      -4.597008270512e-03       4.853260316770e-02       2.904340802246e-02       2.197949938290e-03       5.980538163990e-03      -1.500450907191e+00      -2.628545826929e-03       5.104483621439e-01       5.261813212996e-01      -1.422750458845e+00      -7.869641679003e-03       1.114822800618e-01      -1.853961944552e+00       6.832421192566e-19      -1.420758358032e+00      -7.820413566878e-03       1.113564524232e-01       3.293579319420e-01      -1.423176316516e-08      -1.730742691432e-02 
       3.325109225423e+02       1.156733083889e-03      -1.939602663550e+00      -4.661518102403e-03       4.952156785941e-02       2.912985453025e-02       2.266676453196e-03       6.007342834231e-03      -1.509489469176e+00      -2.621984449625e-03       5.099807641694e-01       5.256076961959e-01      -1.425467534694e+00      -7.931640408476e-03       1.108286352940e-01      -1.866484444085e+00       6.910813862708e-19      -1.423480187208e+00      -7.881514615815e-03       1.107182722061e-01       3.293143892182e-01      -1.400619511970e-08      -1.744826138156e-02 
       3.338379911896e+02       1.163107963261e-03      -1.948031478382e+00      -4.726681361162e-03       5.050093481753e-02       2.920976317580e-02       2.335838399217e-03       6.033157996480e-03      -1.518565349907e+00      -2.615157393404e-03       5.095164316343e-01       5.250358067790e-01      -1.428112817199e+00      -7.993640275391e-03       1.101588333826e-01      -1.879035376436e+00       6.989623037114e-19      -1.426131376164e+00      -7.942607143658e-03       1.100645118449e-01       3.292705169711e-01      -1.378359603267e-08      -1.758916910555e-02 
       3.353246385913e+02       1.170266022627e-03      -1.957381061936e+00      -4.800436610523e-03       5.158576622798e-02       2.929190337186e-02       2.413789547427e-03       6.060981080747e-03      -1.528777220247e+00      -2.607218430728e-03       5.090001449736e-01       5.243971946372e-01      -1.430990780522e+00      -8.063091328669e-03       1.093893461960e-01      -1.893129199009e+00       7.078400335215e-19      -1.429017358353e+00      -8.011030301788e-03       1.093136919877e-01       3.292209758595e-01      -1.353771255333e-08      -1.774709461954e-02 
       3.368112859931e+02       1.177441630671e-03      -1.966630921941e+00      -4.874969428977e-03       5.265664815118e-02       2.936665372263e-02       2.492193146447e-03       6.087728118034e-03      -1.539036541770e+00      -2.598997761854e-03       5.084879561691e-01       5.237607291805e-01      -1.433778335828e+00      -8.132531769383e-03       1.085996853261e-01      -1.907258457697e+00       7.167693280743e-19      -1.431814450667e+00      -8.079430777149e-03       1.085434474727e-01       3.291710170533e-01      -1.329546291849e-08      -1.790508546750e-02 
       3.382979333949e+02       1.184634787471e-03      -1.975779367250e+00      -4.950257908071e-03       5.371264436207e-02       2.943441460346e-02       2.571002718072e-03       6.113480212125e-03      -1.549343585495e+00      -2.590520776164e-03       5.079798542573e-01       5.231263947389e-01      -1.436475338815e+00      -8.201955239988e-03       1.077899108540e-01      -1.921423023769e+00       7.257498067109e-19      -1.434522546354e+00      -8.147802243014e-03       1.077538515281e-01       3.291206383408e-01      -1.305679937163e-08      -1.806312768110e-02 
       3.397845807966e+02       1.191845493106e-03      -1.984824750815e+00      -5.026280585462e-03       5.475286581900e-02       2.949556477638e-02       2.650173975809e-03       6.138313870034e-03      -1.559698586557e+00      -2.581811479075e-03       5.074758213972e-01       5.224941762295e-01      -1.439081658886e+00      -8.271355387060e-03       1.069600868396e-01      -1.935622769327e+00       7.347810831005e-19      -1.437141553095e+00      -8.216138383685e-03       1.069449813977e-01       3.290698374991e-01      -1.282167476542e-08      -1.822120682535e-02 
       3.412712281984e+02       1.199073747656e-03      -1.993765468732e+00      -5.103016494920e-03       5.577646918118e-02       2.955046122767e-02       2.729664787366e-03       6.162300989037e-03      -1.570101746263e+00      -2.572892479099e-03       5.069758338535e-01       5.218640595519e-01      -1.441597179122e+00      -8.340725862392e-03       1.061102813034e-01      -1.949857567287e+00       7.438627653078e-19      -1.439671391026e+00      -8.284432884455e-03       1.061169181718e-01       3.290186122941e-01      -1.259004255338e-08      -1.837931016190e-02 
       3.427578756001e+02       1.206319551199e-03      -2.002599959201e+00      -5.180445202570e-03       5.678265511759e-02       2.959943930410e-02       2.809435120205e-03       6.185508902120e-03      -1.580553234147e+00      -2.563784991647e-03       5.064798626394e-01       5.212360316355e-01      -1.444021796253e+00      -8.410060324093e-03       1.052405662078e-01      -1.964127291370e+00       7.529944558617e-19      -1.442111992473e+00      -8.352679431213e-03       1.052697467524e-01       3.289669604802e-01      -1.236185678178e-08      -1.853742328248e-02 
       3.442445230019e+02       1.213582903814e-03      -2.011326701452e+00      -5.258546829055e-03       5.777066645522e-02       2.964281311814e-02       2.889446972478e-03       6.208000475925e-03      -1.591053190026e+00      -2.554508860213e-03       5.059878737393e-01       5.206100800635e-01      -1.446355420639e+00      -8.479352437675e-03       1.043510174396e-01      -1.978431816099e+00       7.621757518243e-19      -1.444463303923e+00      -8.420871722928e-03       1.044035559815e-01       3.289148798000e-01      -1.213707208149e-08      -1.869553245531e-02 
       3.459182052483e+02       1.221781057351e-03      -2.021020574158e+00      -5.347255582343e-03       5.886033869515e-02       2.968530268402e-02       2.979769236906e-03       6.232537336142e-03      -1.602932280454e+00      -2.543886918909e-03       5.054387048332e-01       5.199078474214e-01      -1.448873659114e+00      -8.557303617788e-03       1.033259207998e-01      -1.994577478577e+00       7.725709949300e-19      -1.447003539013e+00      -8.497570520133e-03       1.034057466864e-01       3.288557308352e-01      -1.188802125277e-08      -1.887351145721e-02 
       3.475918874947e+02       1.230001453634e-03      -2.030573951537e+00      -5.436766069152e-03       5.992510285225e-02       2.972144909904e-02       3.070303362959e-03       6.256317544550e-03      -1.614873064069e+00      -2.533099088571e-03       5.048944731536e-01       5.192082153241e-01      -1.451276385265e+00      -8.635184094321e-03       1.022759070307e-01      -2.010766914407e+00       7.830280018823e-19      -1.449430522052e+00      -8.574183652791e-03       1.023840874897e-01       3.287960321720e-01      -1.164316129635e-08      -1.905144798052e-02 
       3.492655697410e+02       1.238244092776e-03      -2.039984839605e+00      -5.527052506232e-03       6.096405174196e-02       2.975161037482e-02       3.161003577928e-03       6.279411910259e-03      -1.626875624121e+00      -2.522167811557e-03       5.043551125319e-01       5.185111691413e-01      -1.453563533117e+00      -8.712984872665e-03       1.012011021204e-01      -2.026999948242e+00       7.935461735317e-19      -1.451744240782e+00      -8.650702200332e-03       1.013387228590e-01       3.287357805340e-01      -1.140243006043e-08      -1.922932221948e-02 
       3.509392519874e+02       1.246508974891e-03      -2.049251302659e+00      -5.618089998445e-03       6.197633254486e-02       2.977611566366e-02       3.251826780267e-03       6.301885212017e-03      -1.638940009208e+00      -2.511113633459e-03       5.038205523533e-01       5.178166954343e-01      -1.455735058489e+00      -8.790696977514e-03       1.001016382413e-01      -2.043276406044e+00       8.041249024342e-19      -1.453944704906e+00      -8.727117267562e-03       1.002698033848e-01       3.286749726247e-01      -1.116576627987e-08      -1.940711588615e-02 
       3.526129342338e+02       1.254796100092e-03      -2.058371461325e+00      -5.709854506191e-03       6.296114330684e-02       2.979526705356e-02       3.342732367859e-03       6.323796576174e-03      -1.651066236354e+00      -2.499955313283e-03       5.032907183290e-01       5.171247819418e-01      -1.457790938945e+00      -8.868311454800e-03       9.897765371034e-02      -2.059596115078e+00       8.147635729830e-19      -1.456031946021e+00      -8.803419986690e-03       9.917748573285e-02       3.286136051269e-01      -1.093310956278e-08      -1.958480763633e-02 
       3.542866164801e+02       1.263105468493e-03      -2.067343490699e+00      -5.802322805652e-03       6.391772956827e-02       2.980934139732e-02       3.433682067936e-03       6.345199859379e-03      -1.663254293906e+00      -2.488709937479e-03       5.027655332005e-01       5.164354175621e-01      -1.459731173747e+00      -8.945819373636e-03       9.782929295051e-02      -2.075958903914e+00       8.254615615422e-19      -1.458006017569e+00      -8.879601519371e-03       9.806193259574e-02       3.285516747022e-01      -1.070440037736e-08      -1.976237874219e-02 
       3.559602987265e+02       1.271437080208e-03      -2.076165618582e+00      -5.895472444785e-03       6.484538114668e-02       2.981859214466e-02       3.524639770798e-03       6.366144029976e-03      -1.675504144248e+00      -2.477393033614e-03       5.022449173745e-01       5.157485923286e-01      -1.461555783803e+00      -9.023211828234e-03       9.665670645067e-02      -2.092364602435e+00       8.362182365811e-19      -1.459866994777e+00      -8.955653058745e-03       9.692331264464e-02       3.284891779905e-01      -1.047958003892e-08      -1.993981031337e-02 
       3.578696820531e+02       1.280969177672e-03      -2.086044896182e+00      -6.002544422217e-03       6.586748460692e-02       2.982355080153e-02       3.628373102991e-03       6.389533719791e-03      -1.689554494440e+00      -2.464412990469e-03       5.016564597385e-01       5.149681320111e-01      -1.463496209015e+00      -9.111350946038e-03       9.528960402328e-02      -2.111132864038e+00       8.485605988912e-19      -1.461852070345e+00      -9.042244828719e-03       9.559639868712e-02       3.284171841504e-01      -1.022777370779e-08      -2.014203195358e-02 
       3.597790653796e+02       1.290530224865e-03      -2.095724363274e+00      -6.110443699522e-03       6.685012796614e-02       2.982284567045e-02       3.732024797014e-03       6.412443057917e-03      -1.703685063038e+00      -2.451376941916e-03       5.010737204114e-01       5.141909535029e-01      -1.465286303352e+00      -9.199315097054e-03       9.389141786592e-02      -2.129956503895e+00       8.609775473880e-19      -1.463690259805e+00      -9.128643024554e-03       9.423995951591e-02       3.283444438351e-01      -9.980868810846e-09      -2.034401729836e-02 
       3.616884487061e+02       1.300120221954e-03      -2.105201623838e+00      -6.219140118073e-03       6.779243847173e-02       2.981675939190e-02       3.835549976087e-03       6.434925146099e-03      -1.717895694361e+00      -2.438301643700e-03       5.004965754856e-01       5.134170472024e-01      -1.466926200487e+00      -9.287091197165e-03       9.246239990479e-02      -2.148835275680e+00       8.734681081304e-19      -1.465381777576e+00      -9.214834737600e-03       9.285427351590e-02       3.282709519485e-01      -9.738782126750e-09      -2.054573732273e-02 
       3.635978320327e+02       1.309739169110e-03      -2.114474360380e+00      -6.328604460461e-03       6.869359854323e-02       2.980554733297e-02       3.938906349000e-03       6.457027356237e-03      -1.732186204747e+00      -2.425202001896e-03       4.999249005596e-01       5.126464052117e-01      -1.468416070291e+00      -9.374666218550e-03       9.100281201453e-02      -2.167768935289e+00       8.860312948040e-19      -1.466926874361e+00      -9.300807126501e-03       9.143962880156e-02       3.281967033546e-01      -9.501431779188e-09      -2.074716240059e-02 
       3.655072153592e+02       1.319387066503e-03      -2.123540331674e+00      -6.438808356193e-03       6.955284152359e-02       2.978944042122e-02       4.042053968640e-03       6.478791911189e-03      -1.746556385914e+00      -2.412091257417e-03       4.993585713902e-01       5.118790212745e-01      -1.469756118705e+00      -9.462027193305e-03       8.951292592692e-02      -2.186757240851e+00       8.986661089934e-19      -1.468325836948e+00      -9.386547420715e-03       8.999632310461e-02       3.281216928766e-01      -9.268737214003e-09      -2.094826499049e-02 
       3.674165986857e+02       1.329063914303e-03      -2.132397370722e+00      -6.549724193708e-03       7.036944786622e-02       2.976864771447e-02       4.144955012147e-03       6.500256410737e-03      -1.761006007986e+00      -2.398981154814e-03       4.987974644442e-01       5.111148907084e-01      -1.470946587588e+00      -9.549161217029e-03       8.799302313586e-02      -2.205799952733e+00       9.113715404561e-19      -1.469578987998e+00      -9.472042924023e-03       8.852466365830e-02       3.280459152962e-01      -9.040619176730e-09      -2.114901574512e-02 
       3.693259820123e+02       1.338769712680e-03      -2.141043382929e+00      -6.661325037394e-03       7.114274169962e-02       2.974335876309e-02       4.247573580133e-03       6.521454314489e-03      -1.775534822210e+00      -2.385882098145e-03       4.982414573637e-01       5.103540103342e-01      -1.471987754553e+00      -9.636055452394e-03       8.644339479821e-02      -2.224896833542e+00       9.241465673996e-19      -1.470686685831e+00      -9.557281018056e-03       8.702496707793e-02       3.279693653521e-01      -8.816999690546e-09      -2.134938785622e-02 
       3.714951944722e+02       1.349831405614e-03      -2.150607326026e+00      -6.788910327560e-03       7.196790686782e-02       2.970939055543e-02       4.363770490992e-03       6.545250947225e-03      -1.792136472417e+00      -2.371025553201e-03       4.976158239845e-01       5.094935311152e-01      -1.472989842609e+00      -9.734467122150e-03       8.464720631875e-02      -2.246657849658e+00       9.387431565521e-19      -1.471769128706e+00      -9.653790078419e-03       8.528758555863e-02       3.278814545809e-01      -8.568311222566e-09      -2.157652926347e-02 
       3.736644069322e+02       1.360930464892e-03      -2.159893432420e+00      -6.917307962386e-03       7.273547835614e-02       2.967006945168e-02       4.479511149190e-03       6.568780295552e-03      -1.808839580345e+00      -2.356206956993e-03       4.969964429631e-01       5.086372442523e-01      -1.473800149931e+00      -9.832534223352e-03       8.281349589457e-02      -2.268488135674e+00       9.534267053921e-19      -1.472664979689e+00      -9.749932475049e-03       8.351493011857e-02       3.277925322399e-01      -8.325219387254e-09      -2.180310381019e-02 
       3.758336193921e+02       1.372066890767e-03      -2.168898956248e+00      -7.046480897227e-03       7.344464227781e-02       2.962560158379e-02       4.594750276293e-03       6.592076020229e-03      -1.825643714736e+00      -2.341436594094e-03       4.963831432995e-01       5.077851509205e-01      -1.474419249800e+00      -9.930238282485e-03       8.094273482611e-02      -2.290387354048e+00       9.681956641689e-19      -1.473374932362e+00      -9.845690125363e-03       8.170750803295e-02       3.277025904038e-01      -8.087615636956e-09      -2.202906911007e-02 
       3.780028318521e+02       1.383240683487e-03      -2.177621262852e+00      -7.176392739528e-03       7.409463945265e-02       2.957617345169e-02       4.709444708702e-03       6.615167510214e-03      -1.842548427296e+00      -2.326723380020e-03       4.957757585720e-01       5.069372548850e-01      -1.474847773751e+00      -1.002756096261e-02       7.903540976450e-02      -2.312355171003e+00       9.830484658945e-19      -1.473899734741e+00      -9.941045079320e-03       7.986584112088e-02       3.276116210689e-01      -7.855393402997e-09      -2.225438603778e-02 
