#scalar perturbations for mode k = 1.000000000000e-02 Mpc^(-1)
#    1:tau [Mpc]              2:a                      3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_ncdm[0]         19:theta_ncdm[0]         20:shear_ncdm[0]         21:cs2_ncdm[0]           22:delta_scf             23:theta_scf          
       4.051490266922e+02       1.527876780414e-03      -2.264079556841e+00      -8.843288663886e-03       7.739745923929e-02       2.861055479792e-02       6.091899442563e-03       6.900033350966e-03      -2.065326048823e+00      -2.127984597900e-03       4.887602216992e-01       4.968461555921e-01      -1.463652631974e+00      -1.120226004275e-02       5.235797273956e-02      -2.591881470358e+00       1.173602989192e-10      -1.464414234290e+00      -1.108927739364e-02       5.422043381686e-02       3.263683017244e-01      -3.799941070044e-01      -2.499828947166e-02 
       4.079683193839e+02       1.543085784399e-03      -2.270128983785e+00      -9.021037625623e-03       7.712492571707e-02       2.847426341224e-02       6.226717539390e-03       6.928457966394e-03      -2.089070528447e+00      -2.110604606909e-03       4.880589794474e-01       4.958221031764e-01      -1.460947512937e+00      -1.131966006907e-02       4.930490636192e-02      -2.621600820748e+00       1.194145359616e-10      -1.461945641739e+00      -1.120379725164e-02       5.129812728503e-02       3.262303763233e-01      -3.672998382887e-01      -2.527447490418e-02 
       4.107876120756e+02       1.558358073314e-03      -2.275653918240e+00      -9.199185851201e-03       7.674151472011e-02       2.833222922659e-02       6.359792716501e-03       6.956807240926e-03      -2.112972095813e+00      -2.093400971840e-03       4.873644638842e-01       4.948054741753e-01      -1.457947527187e+00      -1.143599164341e-02       4.620506123370e-02      -2.651428507989e+00       1.214787055577e-10      -1.459194102519e+00      -1.131722573295e-02       4.833368567685e-02       3.260904910603e-01      -3.548083458934e-01      -2.554861342258e-02 
       4.136069047673e+02       1.573693647696e-03      -2.280652195602e+00      -9.377660895709e-03       7.624691229369e-02       2.818459600732e-02       6.491068193871e-03       6.985082597677e-03      -2.137029652661e+00      -2.076374400363e-03       4.866764673345e-01       4.937963121068e-01      -1.454655954574e+00      -1.155122112503e-02       4.305997277654e-02      -2.681363932113e+00       1.235524205622e-10      -1.456163110825e+00      -1.142953064953e-02       4.532868916363e-02       3.259486248518e-01      -3.425239747863e-01      -2.582062885507e-02 
       4.164261974591e+02       1.589092508085e-03      -2.285121937489e+00      -9.556390483142e-03       7.564089430669e-02       2.803150143745e-02       6.620488947449e-03       7.013283577387e-03      -2.161242109999e+00      -2.059525177353e-03       4.859947930888e-01       4.927946611291e-01      -1.451076214361e+00      -1.166531554666e-02       3.987120801360e-02      -2.711406503811e+00       1.256352916783e-10      -1.452856294851e+00      -1.154068053234e-02       4.228474594446e-02       3.258047562689e-01      -3.304506215607e-01      -2.609044641321e-02 
       4.192454901508e+02       1.604554655030e-03      -2.289061551096e+00      -9.735302503872e-03       7.492332518076e-02       2.787307800338e-02       6.748001635380e-03       7.041408035548e-03      -2.185608389186e+00      -2.042853228106e-03       4.853192549317e-01       4.918005657672e-01      -1.447211862631e+00      -1.177824263296e-02       3.664036450886e-02      -2.741555644418e+00       1.277269276711e-10      -1.449277414053e+00      -1.165064465019e-02       3.920349105591e-02       3.256588635268e-01      -3.185917490705e-01      -2.635799273611e-02 
       4.220647828425e+02       1.620080089104e-03      -2.292469728495e+00      -9.914325017557e-03       7.409415673310e-02       2.770945376300e-02       6.873554535107e-03       7.069452315766e-03      -2.210127422835e+00      -2.026358173493e-03       4.846496766689e-01       4.908140706501e-01      -1.443066589596e+00      -1.188997081857e-02       3.336906928080e-02      -2.771810785866e+00       1.298269355810e-10      -1.445430356340e+00      -1.175939302849e-02       3.608658515697e-02       3.255109244733e-01      -3.069504012874e-01      -2.662319593393e-02 
       4.248840755342e+02       1.635668810908e-03      -2.295345445935e+00      -1.009338626169e-02       7.315342713885e-02       2.754075299707e-02       6.997097490990e-03       7.097411399895e-03      -2.234798155566e+00      -2.010039376914e-03       4.839858916660e-01       4.898352202719e-01      -1.438644216844e+00      -1.200046926558e-02       3.005897770428e-02      -2.802171370654e+00       1.319349209375e-10      -1.441319135258e+00      -1.186689646777e-02       3.293571330252e-02       3.253609165782e-01      -2.955292183187e-01      -2.688598563058e-02 
       4.282269070525e+02       1.654234345868e-03      -2.298064223405e+00      -1.030565065802e-02       7.189362105506e-02       2.733431294218e-02       7.140910923172e-03       7.130443366568e-03      -2.264245346115e+00      -1.990917401136e-03       4.832061326088e-01       4.886845646370e-01      -1.433046995988e+00      -1.212985228115e-02       2.608625167439e-02      -2.838305755350e+00       1.344441487602e-10      -1.436107869529e+00      -1.199271097262e-02       2.915806809111e-02       3.251803400706e-01      -2.822754983740e-01      -2.719435304919e-02 
       4.315697385708e+02       1.672888857620e-03      -2.300032678917e+00      -1.051774998537e-02       7.047751105908e-02       2.712110260431e-02       7.281751962034e-03       7.163334243810e-03      -2.293902628294e+00      -1.972040239934e-03       4.824340514653e-01       4.875447923775e-01      -1.427072578664e+00      -1.225741538329e-02       2.206420166423e-02      -2.874586719876e+00       1.369633738029e-10      -1.430538147232e+00      -1.211668940422e-02       2.533796041480e-02       3.249967838367e-01      -2.693375263438e-01      -2.749911885501e-02 
       4.349125700891e+02       1.691632347101e-03      -2.301250649786e+00      -1.072956579789e-02       6.890562229585e-02       2.690131409790e-02       7.419545128305e-03       7.196069577840e-03      -2.323768315202e+00      -1.953405822610e-03       4.816694187367e-01       4.864159757214e-01      -1.420728019707e+00      -1.238311133795e-02       1.799572886708e-02      -2.911013392307e+00       1.394919327507e-10      -1.424617302253e+00      -1.223878745500e-02       2.147831769744e-02       3.248102081174e-01      -2.567176742974e-01      -2.780017445047e-02 
       4.382554016073e+02       1.710464815250e-03      -2.301718527502e+00      -1.094098017455e-02       6.717864321378e-02       2.667513568301e-02       7.554217764624e-03       7.228633119453e-03      -2.353840747830e+00      -1.935011829001e-03       4.809120205256e-01       4.852981853678e-01      -1.414020608372e+00      -1.250689448817e-02       1.388378069198e-02      -2.947584921267e+00       1.420291611372e-10      -1.418352887589e+00      -1.235896246488e-02       1.758210467713e-02       3.246205723047e-01      -2.444176467822e-01      -2.809741455768e-02 
       4.415982331256e+02       1.729386263010e-03      -2.301437255150e+00      -1.115187578186e-02       6.529742374073e-02       2.644275239577e-02       7.685699991520e-03       7.261006997780e-03      -2.384118295742e+00      -1.916855735366e-03       4.801616576754e-01       4.841914901786e-01      -1.406957861124e+00      -1.262872078824e-02       9.731348019762e-03      -2.984300475849e+00       1.445743938387e-10      -1.411752667421e+00      -1.247717345141e-02       1.365232039710e-02       3.244278349133e-01      -2.324385158618e-01      -2.839073730129e-02 
       4.449410646439e+02       1.748396691324e-03      -2.300408324525e+00      -1.136213594095e-02       6.326297346036e-02       2.620434658333e-02       7.813924671743e-03       7.293171875289e-03      -2.414599357601e+00      -1.898934853757e-03       4.794181449372e-01       4.830959568908e-01      -1.399547514269e+00      -1.274854783651e-02       5.541462423548e-03      -3.021159245530e+00       1.471269655650e-10      -1.404824609064e+00      -1.259338113831e-02       9.691995171782e-03       3.242319535520e-01      -2.207807557216e-01      -2.868004428825e-02 
       4.482838961621e+02       1.767496101138e-03      -2.298633772901e+00      -1.157164469803e-02       6.107645976896e-02       2.596009835213e-02       7.938827381990e-03       7.325107085747e-03      -2.445282361551e+00      -1.881246365547e-03       4.786813101781e-01       4.820116498593e-01      -1.391797516397e+00      -1.286633490664e-02       1.317193350982e-03      -3.058160440051e+00       1.496862113478e-10      -1.397576874760e+00      -1.270754798246e-02       5.704187526204e-03       3.240328848945e-01      -2.094442767312e-01      -2.896524068408e-02 
       4.521227540088e+02       1.789539346154e-03      -2.295679481025e+00      -1.181116547112e-02       5.837963727156e-02       2.567263085749e-02       8.078086064768e-03       7.361469319936e-03      -2.480765383637e+00      -1.861216060904e-03       4.778431713738e-01       4.807803758464e-01      -1.382489110111e+00      -1.299903289648e-02      -3.572288604792e-03      -3.100826757204e+00       1.526325842856e-10      -1.388870156109e+00      -1.283609170561e-02       1.094739964876e-03       3.238002882242e-01      -1.968211346801e-01      -2.928756731542e-02 
       4.559616118554e+02       1.811699941438e-03      -2.291750073989e+00      -1.204937050294e-02       5.548628041611e-02       2.537796086102e-02       8.212793316242e-03       7.397464890632e-03      -2.516510405067e+00      -1.841483827875e-03       4.770134066183e-01       4.795640777516e-01      -1.372756202130e+00      -1.312893291169e-02      -8.498266205338e-03      -3.143678753827e+00       1.555858793438e-10      -1.379765798159e+00      -1.296184552785e-02      -3.542178026806e-03       3.235633610437e-01      -1.846191145429e-01      -2.960422068525e-02 
       4.598004697020e+02       1.833977888483e-03      -2.286851259754e+00      -1.228608850577e-02       5.239890760118e-02       2.507635355239e-02       8.342864624936e-03       7.433057192152e-03      -2.552515191167e+00      -1.822045016138e-03       4.761918114011e-01       4.783628389304e-01      -1.362611785555e+00      -1.325598174367e-02      -1.345593571795e-02      -3.186715330594e+00       1.585450960111e-10      -1.370277028139e+00      -1.308476130937e-02      -8.201828687511e-03       3.233220328671e-01      -1.728356694355e-01      -2.991507527157e-02 
       4.636393275486e+02       1.856373188844e-03      -2.280989664066e+00      -1.252115002915e-02       4.912029700991e-02       2.476807229457e-02       8.468220088908e-03       7.468208088616e-03      -2.588777559518e+00      -1.802894908294e-03       4.753781985923e-01       4.771767369422e-01      -1.352069163572e+00      -1.338012929850e-02      -1.844044910766e-02      -3.229935422447e+00       1.615092379114e-10      -1.360417350105e+00      -1.320479410377e-02      -1.287944836038e-02       3.230762313620e-01      -1.614675120143e-01      -3.022001224904e-02 
       4.674781853953e+02       1.878885844101e-03      -2.274172820310e+00      -1.275438761932e-02       4.565348230057e-02       2.445337895000e-02       8.588784401405e-03       7.502878078367e-03      -2.625295379916e+00      -1.784028747726e-03       4.745723973675e-01       4.760058434178e-01      -1.341141933068e+00      -1.350132864180e-02      -2.344691989884e-02      -3.273337998359e+00       1.644773137341e-10      -1.350200526678e+00      -1.332190218510e-02      -1.757025371238e-02       3.228258822918e-01      -1.505106739770e-01      -3.051891959955e-02 
       4.713170432419e+02       1.901515855729e-03      -2.266409158475e+00      -1.298563597973e-02       4.200174808191e-02       2.413253414059e-02       8.704486840059e-03       7.537026445589e-03      -2.662066574169e+00      -1.765441761774e-03       4.737742524874e-01       4.748502242520e-01      -1.329843967940e+00      -1.361953603979e-02      -2.847042908866e-02      -3.316922061012e+00       1.674483381539e-10      -1.339640558641e+00      -1.343604705063e-02      -2.226944792189e-02       3.225709094604e-01      -1.399605633480e-01      -3.081169220434e-02 
       4.751559010885e+02       1.924263225038e-03      -2.257707993200e+00      -1.321473213251e-02       3.816862516304e-02       2.380579744493e-02       8.815261259444e-03       7.570611399930e-03      -2.699089115744e+00      -1.747129180214e-03       4.729836234002e-01       4.737099395802e-01      -1.318189402109e+00      -1.373471099645e-02      -3.350603110616e-02      -3.360686646428e+00       1.704213327360e-10      -1.328751665983e+00      -1.354719343378e-02      -2.697222684867e-02       3.223112346572e-01      -1.298120194662e-01      -3.109823193437e-02 
       4.796104476713e+02       1.950805995039e-03      -2.246449701563e+00      -1.347766203916e-02       3.349836741042e-02       2.341961405557e-02       8.937544025498e-03       7.608820142716e-03      -2.742361897487e+00      -1.726217239866e-03       4.720754430381e-01       4.724060630630e-01      -1.304237658017e+00      -1.386450814220e-02      -3.935785885661e-02      -3.411695387196e+00       1.738723342633e-10      -1.315723150855e+00      -1.367236542174e-02      -3.242740149223e-02       3.220039126069e-01      -1.185316359860e-01      -3.142279553275e-02 
       4.840649942542e+02       1.977506789458e-03      -2.233960183309e+00      -1.373723172281e-02       2.859525113580e-02       2.302624842135e-02       9.053020035838e-03       7.646144535031e-03      -2.785967457435e+00      -1.705661009358e-03       4.711770335164e-01       4.711229796158e-01      -1.289847963140e+00      -1.399011955370e-02      -4.521149880139e-02      -3.462944547965e+00       1.773231800956e-10      -1.302294018004e+00      -1.379341263804e-02      -3.787343434348e-02       3.216900222050e-01      -1.077746470159e-01      -3.173871419025e-02 
       4.885195408370e+02       2.004365611180e-03      -2.220258326824e+00      -1.399320001032e-02       2.346598417473e-02       2.262610209642e-02       9.161609060986e-03       7.682515181427e-03      -2.829902886197e+00      -1.685453190898e-03       4.702882334617e-01       4.698607467952e-01      -1.275043531267e+00      -1.411149867787e-02      -5.105915378187e-02      -3.514432787581e+00       1.807723858823e-10      -1.288487435736e+00      -1.391029692263e-02      -4.330284955853e-02       3.213694304770e-01      -9.753065892224e-02      -3.204587103896e-02 
       4.929740874198e+02       2.031382463016e-03      -2.205364514206e+00      -1.424533117512e-02       1.811767898870e-02       2.221957541478e-02       9.263239129837e-03       7.717861662908e-03      -2.874165364691e+00      -1.665586579893e-03       4.694089003084e-01       4.686194101789e-01      -1.259847911982e+00      -1.422860503980e-02      -5.689302520157e-02      -3.566158822892e+00       1.842184865497e-10      -1.274326832898e+00      -1.402298614845e-02      -4.870820637201e-02       3.210420004125e-01      -8.778862816024e-02      -3.234416248422e-02 
       4.974286340027e+02       2.058557346404e-03      -2.189300586672e+00      -1.449339525908e-02       1.255784005135e-02       2.180706750365e-02       9.357846516095e-03       7.752112752391e-03      -2.918752162736e+00      -1.646054078352e-03       4.685389126006e-01       4.673990071720e-01      -1.244284953181e+00      -1.434140427572e-02      -6.270532563900e-02      -3.618121427793e+00       1.876600380259e-10      -1.259835836397e+00      -1.413145395245e-02      -5.408211074887e-02       3.207075909004e-01      -7.853695004423e-02      -3.263349816562e-02 
       5.018831805855e+02       2.085890263324e-03      -2.172089807986e+00      -1.473716838699e-02       6.794350665773e-03       2.138897625395e-02       9.445375720876e-03       7.785196621191e-03      -2.963660637510e+00      -1.626848705800e-03       4.676781623769e-01       4.661995608450e-01      -1.228378763313e+00      -1.444986815663e-02      -6.848829144088e-02      -3.670319432176e+00       1.910956189208e-10      -1.245038269820e+00      -1.423568013452e-02      -5.941722916627e-02       3.203660566426e-01      -6.976354168911e-02      -3.291380124618e-02 
       5.063377271683e+02       2.113381216412e-03      -2.153756826481e+00      -1.497643307381e-02       8.354593375111e-04       2.096569824668e-02       9.525779451675e-03       7.817041036428e-03      -3.008888232275e+00      -1.607963607223e-03       4.668265535629e-01       4.650210797502e-01      -1.212153673929e+00      -1.455397460191e-02      -7.423419514858e-02      -3.722751721201e+00       1.945238321609e-10      -1.229958116540e+00      -1.433565066851e-02      -6.470630126926e-02       3.200172481042e-01      -6.145591950450e-02      -3.318500848479e-02 
       5.115530080079e+02       2.145767821143e-03      -2.130901942108e+00      -1.525054686249e-02      -6.377811011336e-03       2.046407365238e-02       9.610807548844e-03       7.852651404811e-03      -3.062241867728e+00      -1.586251330728e-03       4.658410131167e-01       4.636679753508e-01      -1.192785408916e+00      -1.467030179310e-02      -8.090396047238e-02      -3.784434537150e+00       1.985263030132e-10      -1.211975895318e+00      -1.444727570275e-02      -7.083048072017e-02       3.195994204926e-01      -5.230421963217e-02      -3.349090727638e-02 
       5.167682888475e+02       2.178371055014e-03      -2.106588495324e+00      -1.551786611179e-02      -1.383273639746e-02       1.995651245743e-02       9.685966781185e-03       7.886347227291e-03      -3.116025720838e+00      -1.564958291306e-03       4.648677804372e-01       4.623435803489e-01      -1.173053233028e+00      -1.478061973322e-02      -8.750018531011e-02      -3.846435432914e+00       2.025146440947e-10      -1.193678107861e+00      -1.455305387015e-02      -7.687036513246e-02       3.191711566919e-01      -4.375240117099e-02      -3.378421441410e-02 
       5.219835696870e+02       2.211190922673e-03      -2.080862815823e+00      -1.577807845464e-02      -2.151433432531e-02       1.944364278216e-02       9.751223796616e-03       7.918012536392e-03      -3.170236123204e+00      -1.544074194000e-03       4.639067590927e-01       4.610478428339e-01      -1.152996939244e+00      -1.488492507694e-02      -9.401079502941e-02      -3.908752899569e+00       2.064867577442e-10      -1.175103599145e+00      -1.465299393322e-02      -8.281481723547e-02       3.187321945178e-01      -3.577909927348e-02      -3.406489934325e-02 
       5.271988505266e+02       2.244227427996e-03      -2.053773485362e+00      -1.603088582698e-02      -2.940705890390e-02       1.892608903737e-02       9.806560366155e-03       7.947532063492e-03      -3.224869556498e+00      -1.523589009221e-03       4.629578716118e-01       4.597806904770e-01      -1.132656433367e+00      -1.498322592993e-02      -1.004238822241e-01      -3.971385525264e+00       2.104406041948e-10      -1.156291172851e+00      -1.474711551237e-02      -8.865293163675e-02       3.182822639839e-01      -2.836271475096e-02      -3.433295682737e-02 
       5.324141313662e+02       2.277480573142e-03      -2.025371233380e+00      -1.627600502428e-02      -3.749483691651e-02       1.840447145476e-02       9.851973266635e-03       7.974791596646e-03      -3.279922648884e+00      -1.503492972020e-03       4.620210598623e-01       4.585420333183e-01      -1.112071651760e+00      -1.507554176390e-02      -1.067277326615e-01      -4.034331993024e+00       2.143742045319e-10      -1.137279496970e+00      -1.483544873637e-02      -9.437405763444e-02       3.178210875498e-01      -2.148152517538e-02      -3.458840670982e-02 
       5.376294122057e+02       2.310950363679e-03      -1.995708829600e+00      -1.651316822759e-02      -4.576110481999e-02       1.787940560131e-02       9.887474145276e-03       7.999678329678e-03      -3.335392171903e+00      -1.483776580096e-03       4.610962691130e-01       4.573317503935e-01      -1.091282480359e+00      -1.516190330835e-02      -1.129108506037e-01      -4.097591079015e+00       2.182856435068e-10      -1.118107105174e+00      -1.491803511829e-02      -9.996782907693e-02       3.173483804070e-01      -1.511378485099e-02      -3.483129428591e-02 
       5.428446930453e+02       2.344636802012e-03      -1.964840972597e+00      -1.674212349557e-02      -5.418884687970e-02       1.735150186433e-02       9.913089364493e-03       8.022081198759e-03      -3.391275037023e+00      -1.464430592212e-03       4.601834642193e-01       4.561497079110e-01      -1.070328674053e+00      -1.524235241872e-02      -1.189619836831e-01      -4.161161650451e+00       2.221730721945e-10      -1.098812217781e+00      -1.499492603472e-02      -1.054241789231e-01       3.168638510398e-01      -9.237814595131e-03      -3.506168933830e-02 
       5.490182357106e+02       2.384792846477e-03      -1.926821003433e+00      -1.700221645902e-02      -6.434988622751e-02       1.672376153913e-02       9.930691025187e-03       8.045240662663e-03      -3.457956085774e+00      -1.441996388374e-03       4.591183921758e-01       4.547867587776e-01      -1.045366224754e+00      -1.533001470563e-02      -1.259393205267e-01      -4.236813919274e+00       2.267413112368e-10      -1.075865695393e+00      -1.507866913850e-02      -1.116921289348e-01       3.162746049299e-01      -2.888273327447e-03      -3.531840201895e-02 
       5.551917783760e+02       2.425252478896e-03      -1.887287956954e+00      -1.725011836615e-02      -7.468317264050e-02       1.609388317898e-02       9.934592254175e-03       8.064590581750e-03      -3.525207540064e+00      -1.420054194297e-03       4.580700392808e-01       4.534628596354e-01      -1.020293534428e+00      -1.540957389335e-02      -1.326986468139e-01      -4.312899621175e+00       2.312705915383e-10      -1.052862717051e+00      -1.515463966246e-02      -1.177383582865e-01       3.156678724787e-01       2.837652960872e-03      -3.555794357356e-02 
       5.613653210413e+02       2.466015705102e-03      -1.846341671399e+00      -1.748550263602e-02      -8.515849020234e-02       1.546284471685e-02       9.924914520806e-03       8.079959912234e-03      -3.593024996483e+00      -1.398590056970e-03       4.570383846832e-01       4.521776749059e-01      -9.951749115603e-01      -1.548115783377e-02      -1.392228984166e-01      -4.389417346871e+00       2.357582343751e-10      -1.029864393416e+00      -1.522297749826e-02      -1.235480637762e-01       3.150431424132e-01       7.974706913225e-03      -3.578056089488e-02 
       5.675388637066e+02       2.507082530332e-03      -1.804084745153e+00      -1.770807728249e-02      -9.574508218235e-02       1.483160915714e-02       9.901806416473e-03       8.091183668073e-03      -3.661404296751e+00      -1.377590497319e-03       4.560234187137e-01       4.509308338318e-01      -9.700737427491e-01      -1.554491456273e-02      -1.454956870861e-01      -4.466365847540e+00       2.402017102709e-10      -1.006930684169e+00      -1.528384088078e-02      -1.291072087964e-01       3.143998983211e-01       1.255693880482e-02      -3.598654623383e-02 
       5.737124063720e+02       2.548452961999e-03      -1.760622242548e+00      -1.791758560649e-02      -1.064117492794e-01       1.420112324084e-02       9.865443052491e-03       8.098103565750e-03      -3.730341520042e+00      -1.357042495466e-03       4.550251338610e-01       4.497219256982e-01      -9.450523225915e-01      -1.560101171137e-02      -1.515013490932e-01      -4.543744030026e+00       2.445986430739e-10      -9.841202758288e-01      -1.533740618363e-02      -1.344025675240e-01       3.137376222207e-01       1.661760296230e-02      -3.617623626908e-02 
       5.798859490373e+02       2.590127004198e-03      -1.716061394038e+00      -1.811380678512e-02      -1.171269491661e-01       1.357231610347e-02       9.816025407742e-03       8.100568637609e-03      -3.799832974888e+00      -1.336933476342e-03       4.540435356557e-01       4.485505142683e-01      -9.201716878850e-01      -1.564963586430e-02      -1.572249916596e-01      -4.621550951530e+00       2.489468135709e-10      -9.614903661471e-01      -1.538386612669e-02      -1.394217531519e-01       3.130557989894e-01       2.018907165747e-02      -3.635001015449e-02 
       5.860594917027e+02       2.632104665004e-03      -1.670511292645e+00      -1.829655635378e-02      -1.278588968563e-01       1.294609797396e-02       9.753779626285e-03       8.098435821012e-03      -3.869875191718e+00      -1.317251295636e-03       4.530786235121e-01       4.474161227430e-01      -8.954914580543e-01      -1.569099186458e-02      -1.626525366828e-01      -4.699785814854e+00       2.532441626253e-10      -9.390966093271e-01      -1.542343033412e-02      -1.441532632257e-01       3.123539214361e-01       2.330276451487e-02      -3.650828881907e-02 
       5.934992385271e+02       2.683095435514e-03      -1.614461541832e+00      -1.849868159754e-02      -1.407689135696e-01       1.219614328791e-02       9.662079958023e-03       8.089565984141e-03      -3.955010370455e+00      -1.294082777910e-03       4.519379907382e-01       4.460975446749e-01      -8.660978236981e-01      -1.573148981563e-02      -1.687811547532e-01      -4.794634460146e+00       2.583526994821e-10      -9.124999869094e-01      -1.546226628522e-02      -1.494580027573e-01       3.114807431869e-01       2.648993275212e-02      -3.667909854565e-02 
       6.009389853516e+02       2.734527159932e-03      -1.557331874293e+00      -1.868084275623e-02      -1.536009519188e-01       1.145275597624e-02       9.552599444519e-03       8.073605656168e-03      -4.040935387069e+00      -1.271497371443e-03       4.508216116763e-01       4.448310704035e-01      -8.371776852571e-01      -1.576217751559e-02      -1.744391970908e-01      -4.890102756535e+00       2.633816842558e-10      -8.864152386721e-01      -1.549183500130e-02      -1.543128780192e-01       3.105769048059e-01       2.910757676602e-02      -3.682895446833e-02 
       6.083787321761e+02       2.786399849182e-03      -1.499320109719e+00      -1.884293108152e-02      -1.662992523183e-01       1.071740373389e-02       9.425869642968e-03       8.050356915975e-03      -4.127645357742e+00      -1.249476129888e-03       4.497294910883e-01       4.436157123895e-01      -8.088253073088e-01      -1.578350931928e-02      -1.796072300807e-01      -4.986190087446e+00       2.683284683716e-10      -8.609289162030e-01      -1.551258523502e-02      -1.587031804221e-01       3.096416504717e-01       3.120458000682e-02      -3.695881095283e-02 
       6.158184790006e+02       2.838713512546e-03      -1.440625103733e+00      -1.898491621769e-02      -1.788084850314e-01       9.991502887616e-03       9.282467459691e-03       8.019643182406e-03      -4.215135796524e+00      -1.228000885388e-03       4.486616304336e-01       4.424504362709e-01      -7.811306391271e-01      -1.579597041393e-02      -1.842678744224e-01      -5.082896096118e+00       2.731907577552e-10      -8.361230838388e-01      -1.552499103715e-02      -1.626162750732e-01       3.086743129782e-01       3.282747411183e-02      -3.706969268124e-02 
       6.232582258251e+02       2.891468159977e-03      -1.381445953996e+00      -1.910684589311e-02      -1.910740043092e-01       9.276415522873e-03       9.123012735357e-03       7.981310253081e-03      -4.303402596617e+00      -1.207054206121e-03       4.476180201768e-01       4.413341603439e-01      -7.541790034728e-01      -1.580007442999e-02      -1.884058753226e-01      -5.180220672541e+00       2.779666140311e-10      -8.120750971897e-01      -1.552954964078e-02      -1.660416412235e-01       3.076743401357e-01       3.402041287386e-02      -3.716268962428e-02 
       6.306979726496e+02       2.944663803212e-03      -1.321981212560e+00      -1.920884528998e-02      -2.030420986698e-01       8.573446776397e-03       8.948165719300e-03       7.935227244094e-03      -4.392442012830e+00      -1.186619356062e-03       4.465986356451e-01       4.402657580880e-01      -7.280508101037e-01      -1.579636095349e-02      -1.920081628252e-01      -5.278163941236e+00       2.826544543354e-10      -7.888573930252e-01      -1.552677903483e-02      -1.689708996078e-01       3.066413237711e-01       3.482516811586e-02      -3.723895162586e-02 
       6.381377194741e+02       2.998300452357e-03      -1.262428105970e+00      -1.929111607867e-02      -2.146602365671e-01       7.883842296482e-03       8.758624435035e-03       7.881287421742e-03      -4.482250644267e+00      -1.166680265148e-03       4.456034421860e-01       4.392440692736e-01      -7.028212943997e-01      -1.578539294557e-02      -1.950639020147e-01      -5.376726249013e+00       2.872530497072e-10      -7.665372689251e-01      -1.551721472016e-02      -1.713978204311e-01       3.055750308126e-01       3.528114400264e-02      -3.729968229575e-02 
       6.469562962966e+02       3.062448930327e-03      -1.191991569805e+00      -1.936346778581e-02      -2.279081578297e-01       7.085364475344e-03       8.515933453123e-03       7.807063887474e-03      -4.589695830984e+00      -1.143666708611e-03       4.444550708397e-01       4.380918892109e-01      -6.741755327053e-01      -1.576380015067e-02      -1.979664689322e-01      -5.494357937681e+00       2.925871429145e-10      -7.413279433456e-01      -1.549783663770e-02      -1.736184466345e-01       3.042679991920e-01       3.542072285927e-02      -3.735327639821e-02 
       6.557748731192e+02       3.127217058644e-03      -1.122024571602e+00      -1.940908764128e-02      -2.405105750184e-01       6.309178889339e-03       8.254907290045e-03       7.721597778958e-03      -4.698212912231e+00      -1.121303432438e-03       4.433405056320e-01       4.370016265081e-01      -6.469963008560e-01      -1.573383985685e-02      -2.000791491933e-01      -5.612861459025e+00       2.977937954584e-10      -7.175600020712e-01      -1.547062656684e-02      -1.751247786899e-01       3.029145865913e-01       3.517979206275e-02      -3.738896875089e-02 
       6.645934499417e+02       3.192604854273e-03      -1.052839431111e+00      -1.942871099688e-02      -2.523891995739e-01       5.557009400123e-03       7.976881733220e-03       7.624850666181e-03      -4.807797902006e+00      -1.099566977396e-03       4.422595996659e-01       4.359711955652e-01      -6.213781250404e-01      -1.569654534413e-02      -2.013964727010e-01      -5.732238457347e+00       3.028728448771e-10      -6.953159114456e-01      -1.543654170701e-02      -1.759181321576e-01       3.015157341805e-01       3.461150826846e-02      -3.740898677496e-02 
       6.734120267642e+02       3.258612334119e-03      -9.847394658410e-01      -1.942320846325e-02      -2.634700277312e-01       4.830444765856e-03       7.683242368484e-03       7.516836316475e-03      -4.918447350143e+00      -1.078434971460e-03       4.412121702347e-01       4.349984731164e-01      -5.974036901163e-01      -1.565297222278e-02      -2.019175692219e-01      -5.852490910733e+00       3.078247817658e-10      -6.746670493616e-01      -1.539655096591e-02      -1.760039413718e-01       3.000729866431e-01       3.376477127181e-02      -3.741561081179e-02 
       6.822306035868e+02       3.325239515086e-03      -9.180174007923e-01      -1.939357975617e-02      -2.736838099375e-01       4.130935386089e-03       7.375417452477e-03       7.397621224485e-03      -5.030158306086e+00      -1.057886046478e-03       4.401979976103e-01       4.340813070267e-01      -5.751435814094e-01      -1.560419174010e-02      -2.016461502723e-01      -5.973621104058e+00       3.126507293130e-10      -6.556736257413e-01      -1.535162867245e-02      -1.753916571854e-01       2.985885349386e-01       3.268438957208e-02      -3.741115897147e-02 
       6.910491804093e+02       3.392486414185e-03      -8.529538546509e-01      -1.934094682903e-02      -2.829664889660e-01       3.459790654257e-03       7.054870686735e-03       7.267324835699e-03      -5.142928283909e+00      -1.037899763618e-03       4.392168242118e-01       4.332175246159e-01      -5.546561036962e-01      -1.555128407535e-02      -2.005904627695e-01      -6.095631602569e+00       3.173524198239e-10      -6.383846772026e-01      -1.530274840914e-02      -1.740946191258e-01       2.970652340428e-01       3.141125881453e-02      -3.739797189433e-02 
